V2_mean	Isense_mean	dt	V2Ref_set
510	509	500	102
PWM	V2_read	Isense_read
-102	790	501
-101	790	501
-100	791	501
-99	791	502
-98	792	502
-97	793	502
-96	793	503
-95	794	503
-94	795	503
-93	795	504
-92	796	504
-91	797	504
-90	797	505
-89	798	506
-88	799	505
-87	799	506
-86	800	506
-85	800	507
-84	800	507
-83	798	508
-82	797	508
-81	776	508
-80	771	508
-79	772	508
-78	772	509
-77	771	509
-76	767	509
-75	753	509
-74	648	509
-73	527	509
-72	514	510
-71	512	509
-70	511	509
-69	510	510
-68	510	509
-67	510	510
-66	510	509
-65	509	510
-64	509	509
-63	509	510
-62	509	510
-61	509	509
-60	509	510
-59	509	509
-58	509	509
-57	509	510
-56	509	510
-55	509	510
-54	509	510
-53	509	510
-52	509	509
-51	509	509
-50	510	510
-49	510	509
-48	510	509
-47	509	510
-46	509	509
-45	509	510
-44	510	509
-43	510	510
-42	509	510
-41	511	510
-40	511	510
-39	512	509
-38	512	510
-37	512	509
-36	510	509
-35	510	510
-34	509	509
-33	509	509
-32	510	510
-31	509	510
-30	510	510
-29	509	509
-28	509	509
-27	509	510
-26	509	510
-25	509	510
-24	509	510
-23	510	509
-22	510	509
-21	510	510
-20	510	510
-19	510	509
-18	510	510
-17	510	510
-16	510	510
-15	510	510
-14	510	509
-13	510	510
-12	510	510
-11	510	510
-10	510	509
-9	510	509
-8	510	509
-7	510	510
-6	510	510
-5	510	510
-4	509	509
-3	510	510
-2	509	510
-1	509	510
0	509	509
1	509	509
2	509	510
3	509	509
4	509	510
5	509	510
6	509	509
7	509	509
8	509	509
9	509	509
10	509	509
11	509	510
12	509	510
13	510	509
14	510	510
15	510	509
16	510	509
17	510	509
18	510	510
19	510	510
20	510	510
21	510	510
22	510	510
23	510	510
24	510	510
25	510	510
26	510	509
27	510	510
28	510	510
29	510	509
30	510	509
31	510	510
32	510	509
33	510	509
34	509	509
35	509	510
36	510	509
37	509	509
38	509	510
39	509	510
40	509	509
41	510	509
42	511	509
43	511	509
44	512	509
45	513	510
46	513	510
47	513	510
48	513	510
49	513	509
50	513	510
51	513	510
52	513	510
53	514	510
54	514	510
55	514	510
56	513	509
57	513	510
58	514	509
59	514	509
60	514	510
61	514	509
62	514	509
63	514	510
64	518	509
65	516	509
66	517	510
67	517	510
68	517	510
69	517	509
70	517	510
71	517	509
72	514	510
73	516	510
74	517	510
75	517	510
76	517	509
77	517	510
78	517	510
79	517	510
80	517	510
81	518	510
82	518	510
83	518	509
84	519	510
85	519	509
86	519	509
87	519	510
88	519	509
89	520	510
90	520	509
91	521	510
92	520	510
93	520	510
94	520	510
95	521	509
96	521	509
97	521	509
98	521	509
99	521	509
100	521	510
101	521	510
102	522	510
103	522	510
104	523	509
105	523	509
106	523	509
107	524	510
108	525	510
109	526	510
110	527	509
111	528	510
112	530	510
113	531	510
114	533	510
115	535	509
116	538	510
117	540	510
118	543	510
119	547	510
120	549	510
121	553	511
122	557	510
123	561	510
124	565	510
125	569	510
126	574	509
127	577	511
128	581	511
129	585	510
130	589	510
131	593	510
132	597	511
133	601	511
134	604	511
135	608	511
136	612	511
137	615	511
138	618	512
139	622	512
140	626	512
141	629	511
142	632	512
143	635	512
144	638	513
145	641	512
146	644	511
147	647	513
148	649	512
149	652	513
150	654	513
151	656	514
152	658	513
153	660	513
154	661	514
155	664	513
156	665	513
157	667	514
158	668	515
159	670	514
160	671	514
161	672	515
162	674	515
163	675	515
164	677	515
165	679	516
166	681	515
167	683	515
168	686	516
169	690	517
170	694	516
171	699	517
172	704	518
173	707	517
174	711	517
175	714	518
176	718	518
177	722	518
178	725	518
179	728	519
180	733	519
181	736	519
182	740	519
183	743	519
184	747	520
185	750	520
186	753	521
187	756	520
188	759	521
189	762	521
190	768	522
191	777	522
192	782	522
193	788	522
194	794	523
195	799	523
196	804	523
197	808	524
198	810	525
199	812	524
200	814	525
201	815	526
202	815	526
203	815	526
204	815	527
205	815	526
206	815	527
207	814	528
208	814	528
209	813	527
210	811	528
211	809	529
212	807	530
213	806	529
214	804	530
215	802	530
216	800	529
217	797	530
218	794	532
219	790	532
220	786	532
221	781	532
222	776	533
223	771	532
224	766	533
225	761	534
226	756	533
227	750	533
228	746	534
229	741	534
230	736	534
231	731	535
232	727	535
233	722	535
234	717	535
235	713	535
236	709	536
237	704	536
238	700	536
239	696	537
240	692	536
241	688	537
242	684	537
243	680	537
244	676	538
245	673	538
246	669	538
247	665	538
248	663	539
249	659	539
250	656	539
251	653	538
252	650	539
253	647	539
254	644	539
255	641	539
254	638	539
253	636	539
252	633	539
251	630	540
250	628	540
249	626	540
248	623	540
247	620	540
246	618	541
245	616	541
244	614	541
243	611	542
242	609	541
241	607	541
240	605	541
239	602	542
238	601	540
237	599	541
236	597	542
235	595	542
234	592	542
233	591	542
232	589	542
231	587	542
230	586	542
229	584	542
228	582	542
227	580	542
226	578	542
225	577	543
224	576	542
223	574	542
222	572	543
221	570	542
220	568	543
219	566	543
218	563	543
217	560	542
216	557	543
215	552	543
214	547	543
213	541	543
212	536	543
211	531	543
210	527	543
209	523	544
208	517	542
207	512	544
206	506	543
205	500	543
204	494	543
203	488	543
202	482	543
201	475	543
200	469	543
199	461	543
198	454	543
197	445	543
196	437	543
195	427	543
194	416	542
193	405	543
192	397	542
191	391	542
190	384	541
189	376	542
188	367	542
187	355	541
186	348	541
185	343	542
184	339	541
183	334	541
182	330	540
181	325	540
180	320	540
179	316	540
178	312	540
177	308	539
176	304	538
175	300	539
174	296	539
173	292	538
172	289	538
171	286	538
170	283	538
169	279	537
168	275	538
167	271	537
166	268	537
165	267	537
164	266	536
163	266	536
162	266	536
161	265	535
160	266	535
159	267	535
158	267	534
157	267	534
156	268	534
155	268	534
154	268	534
153	269	533
152	269	533
151	269	533
150	269	533
149	269	532
148	269	531
147	269	531
146	269	531
145	269	531
144	267	531
143	267	531
142	267	531
141	266	530
140	265	530
139	265	529
138	264	529
137	263	528
136	262	528
135	261	528
134	261	528
133	260	528
132	259	527
131	258	527
130	257	527
129	256	526
128	255	526
127	255	525
126	253	526
125	252	525
124	251	525
123	251	525
122	249	524
121	249	524
120	248	524
119	247	523
118	246	523
117	245	522
116	244	522
115	243	523
114	242	522
113	241	522
112	240	520
111	239	521
110	238	520
109	237	521
108	236	520
107	235	519
106	234	519
105	233	519
104	232	519
103	232	518
102	230	518
101	230	518
100	229	518
99	228	517
98	228	517
97	226	516
96	226	516
95	224	516
94	224	516
93	223	516
92	223	515
91	223	514
90	222	514
89	222	514
88	222	513
87	222	513
86	222	513
85	223	513
84	223	512
83	224	512
82	225	512
81	228	511
80	231	511
79	236	511
78	250	510
77	348	510
76	496	510
75	513	510
74	515	510
73	515	510
72	515	510
71	515	510
70	516	510
69	518	510
68	516	510
67	516	509
66	516	510
65	516	510
64	515	510
63	515	510
62	515	510
61	515	510
60	515	510
59	515	511
58	515	509
57	514	510
56	514	510
55	514	510
54	514	510
53	513	510
52	511	510
51	512	510
50	512	510
49	512	510
48	512	510
47	512	511
46	512	510
45	512	510
44	512	510
43	511	510
42	510	510
41	509	510
40	509	510
39	509	510
38	509	510
37	510	510
36	510	510
35	510	510
34	510	510
33	510	510
32	510	510
31	510	510
30	510	510
29	510	509
28	510	510
27	509	510
26	509	510
25	509	510
24	509	510
23	509	510
22	509	510
21	509	510
20	509	510
19	509	510
18	509	510
17	509	510
16	509	510
15	509	510
14	509	510
13	509	510
12	509	510
11	509	510
10	509	510
9	510	510
8	510	511
7	510	510
6	510	510
5	510	510
4	510	510
3	510	510
2	510	510
1	510	510
0	510	510
-1	510	510
-2	510	510
-3	510	510
-4	510	510
-5	510	510
-6	510	509
-7	509	510
-8	509	511
-9	509	510
-10	509	510
-11	509	510
-12	509	511
-13	509	510
-14	509	510
-15	509	509
-16	509	510
-17	509	510
-18	509	510
-19	509	510
-20	509	510
-21	509	509
-22	509	510
-23	509	510
-24	510	510
-25	510	510
-26	510	510
-27	510	510
-28	510	510
-29	510	510
-30	510	510
-31	510	510
-32	510	511
-33	510	510
-34	510	510
-35	510	510
-36	510	510
-37	510	510
-38	510	510
-39	509	510
-40	508	510
-41	506	510
-42	505	510
-43	506	510
-44	506	510
-45	506	510
-46	507	510
-47	507	509
-48	507	510
-49	507	510
-50	507	510
-51	507	509
-52	507	510
-53	507	511
-54	507	510
-55	506	510
-56	506	510
-57	507	510
-58	508	510
-59	508	510
-60	508	510
-61	508	510
-62	509	509
-63	508	510
-64	509	510
-65	509	510
-66	509	510
-67	509	510
-68	509	510
-69	509	510
-70	509	510
-71	509	510
-72	509	510
-73	509	510
-74	509	511
-75	509	510
-76	509	510
-77	509	510
-78	509	510
-79	509	509
-80	509	510
-81	508	511
-82	508	510
-83	508	510
-84	512	510
-85	508	510
-86	507	511
-87	507	509
-88	507	510
-89	507	510
-90	506	510
-91	506	510
-92	506	510
-93	506	510
-94	505	510
-95	505	511
-96	505	510
-97	505	510
-98	504	510
-99	503	509
-100	503	510
-101	503	510
-102	502	511
-103	501	510
-104	501	509
-105	500	510
-106	500	510
-107	498	509
-108	497	510
-109	497	510
-110	495	509
-111	494	510
-112	492	510
-113	491	510
-114	489	510
-115	487	510
-116	484	510
-117	482	510
-118	479	510
-119	476	509
-120	473	509
-121	470	510
-122	467	510
-123	463	510
-124	460	509
-125	457	510
-126	453	509
-127	450	509
-128	447	509
-129	444	509
-130	440	509
-131	437	509
-132	435	508
-133	432	509
-134	428	509
-135	425	508
-136	423	509
-137	420	508
-138	417	508
-139	415	508
-140	411	508
-141	408	507
-142	405	508
-143	402	507
-144	399	508
-145	396	508
-146	392	506
-147	389	507
-148	385	507
-149	382	507
-150	379	506
-151	375	506
-152	372	506
-153	369	506
-154	365	506
-155	362	506
-156	358	505
-157	355	505
-158	350	505
-159	345	506
-160	338	505
-161	329	504
-162	321	504
-163	315	505
-164	309	504
-165	304	504
-166	299	504
-167	293	503
-168	288	502
-169	283	503
-170	278	503
-171	273	502
-172	269	502
-173	265	502
-174	261	502
-175	257	501
-176	253	501
-177	249	500
-178	247	500
-179	245	500
-180	242	499
-181	238	499
-182	234	499
-183	231	499
-184	229	498
-185	228	498
-186	227	498
-187	227	497
-188	228	498
-189	229	497
-190	230	496
-191	232	497
-192	234	496
-193	236	496
-194	238	495
-195	241	495
-196	243	495
-197	246	494
-198	249	494
-199	249	494
-200	247	493
-201	247	493
-202	247	493
-203	248	494
-204	249	493
-205	249	492
-206	249	492
-207	249	492
-208	250	491
-209	250	492
-210	250	491
-211	251	490
-212	251	490
-213	251	490
-214	251	490
-215	252	490
-216	253	489
-217	253	489
-218	255	489
-219	257	489
-220	258	488
-221	258	487
-222	260	487
-223	262	486
-224	264	487
-225	267	486
-226	271	486
-227	275	486
-228	280	486
-229	284	485
-230	289	485
-231	293	486
-232	298	485
-233	302	484
-234	307	484
-235	311	484
-236	316	484
-237	320	484
-238	324	483
-239	328	483
-240	332	483
-241	336	483
-242	340	483
-243	343	482
-244	347	482
-245	350	482
-246	354	482
-247	357	481
-248	360	481
-249	363	481
-250	366	481
-251	369	482
-252	372	481
-253	375	481
-254	378	480
-255	381	481
-254	383	480
-253	386	481
-252	388	480
-251	391	480
-250	394	480
-249	397	480
-248	399	479
-247	401	479
-246	404	479
-245	406	479
-244	408	480
-243	411	479
-242	413	478
-241	415	478
-240	417	479
-239	419	479
-238	421	478
-237	423	478
-236	425	478
-235	427	478
-234	429	478
-233	431	478
-232	432	477
-231	434	477
-230	436	478
-229	437	478
-228	439	478
-227	441	478
-226	443	477
-225	445	477
-224	448	478
-223	450	477
-222	454	477
-221	458	477
-220	463	477
-219	469	477
-218	474	477
-217	478	477
-216	482	477
-215	486	477
-214	491	477
-213	496	477
-212	501	476
-211	506	477
-210	511	477
-209	517	476
-208	521	477
-207	526	477
-206	530	476
-205	535	477
-204	539	477
-203	544	477
-202	548	477
-201	552	477
-200	556	478
-199	560	477
-198	564	478
-197	569	477
-196	575	477
-195	577	478
-194	579	478
-193	580	477
-192	582	477
-191	584	478
-190	586	478
-189	589	478
-188	592	478
-187	595	478
-186	599	478
-185	604	479
-184	609	479
-183	616	479
-182	623	478
-181	632	479
-180	638	479
-179	642	479
-178	646	480
-177	652	480
-176	657	480
-175	663	480
-174	668	480
-173	674	480
-172	680	481
-171	685	481
-170	691	480
-169	697	482
-168	703	481
-167	710	482
-166	715	482
-165	722	482
-164	727	482
-163	732	481
-162	738	482
-161	743	483
-160	748	483
-159	757	483
-158	764	484
-157	770	484
-156	773	484
-155	775	485
-154	776	485
-153	778	485
-152	780	486
-151	780	487
-150	781	486
-149	783	487
-148	784	487
-147	784	487
-146	785	488
-145	785	488
-144	786	488
-143	787	488
-142	787	488
-141	787	489
-140	787	489
-139	788	490
-138	787	490
-137	786	491
-136	787	491
-135	786	491
-134	786	491
-133	786	491
-132	786	492
-131	786	492
-130	786	493
-129	785	492
-128	786	493
-127	786	493
-126	786	493
-125	786	494
-124	786	494
-123	786	494
-122	786	495
-121	786	496
-120	786	495
-119	786	495
-118	786	496
-117	786	496
-116	786	497
-115	786	497
-114	786	496
-113	786	497
-112	786	498
-111	786	498
-110	787	499
-109	787	499
-108	787	499
-107	787	499
-106	788	500
-105	788	500
-104	789	500
-103	790	500
-102	790	501
-101	791	501
-100	791	502
-99	792	502
-98	792	502
-97	793	503
-96	794	503
-95	795	504
-94	795	503
-93	796	504
-92	796	504
-91	797	505
-90	798	504
-89	798	505
-88	798	506
-87	799	506
-86	799	506
-85	799	506
-84	799	507
-83	798	507
-82	796	506
-81	774	508
-80	770	508
-79	771	509
-78	771	508
-77	770	509
-76	766	509
-75	753	509
-74	650	510
-73	527	510
-72	514	510
-71	512	509
-70	511	510
-69	511	509
-68	511	509
-67	511	509
-66	510	509
-65	510	510
-64	510	510
-63	511	510
-62	510	510
-61	510	509
-60	510	509
-59	510	510
-58	510	510
-57	509	509
-56	509	509
-55	509	510
-54	509	510
-53	509	510
-52	509	510
-51	509	510
-50	509	508
-49	509	510
-48	509	509
-47	509	509
-46	508	510
-45	509	509
-44	508	509
-43	510	509
-42	509	510
-41	510	510
-40	511	509
-39	512	509
-38	513	510
-37	512	510
-36	510	510
-35	510	510
-34	510	509
-33	510	509
-32	510	510
-31	510	509
-30	510	509
-29	510	509
-28	510	509
-27	510	509
-26	510	510
-25	510	509
-24	510	509
-23	510	509
-22	510	509
-21	510	510
-20	510	510
-19	510	509
-18	510	510
-17	510	510
-16	509	510
-15	509	510
-14	510	509
-13	510	510
-12	509	509
-11	509	509
-10	509	510
-9	509	509
-8	509	509
-7	509	510
-6	509	510
-5	509	510
-4	510	509
-3	509	510
-2	509	510
-1	510	510
0	510	510
1	510	510
2	510	509
3	510	510
4	510	510
5	510	510
6	510	510
7	510	509
8	510	509
9	510	509
10	510	510
11	510	510
12	510	509
13	510	509
14	510	509
15	510	509
16	510	510
17	510	509
18	509	510
19	509	510
20	509	510
21	509	510
22	509	510
23	509	510
24	509	510
25	509	510
26	509	510
27	510	509
28	509	510
29	509	510
30	509	510
31	510	509
32	509	509
33	510	510
34	510	510
35	510	510
36	510	510
37	510	509
38	510	510
39	510	510
40	511	509
41	511	509
42	512	509
43	512	509
44	513	509
45	514	509
46	513	510
47	513	510
48	513	509
49	513	510
50	513	510
51	513	510
52	513	509
53	513	510
54	513	509
55	513	509
56	513	509
57	513	510
58	513	509
59	513	509
60	513	510
61	513	510
62	513	509
63	517	509
64	516	509
65	516	509
66	517	510
67	517	510
68	517	508
69	518	509
70	518	510
71	518	509
72	515	509
73	517	510
74	517	509
75	518	509
76	518	510
77	518	510
78	518	509
79	518	509
80	519	509
81	518	509
82	518	510
83	519	509
84	519	509
85	519	510
86	519	509
87	519	509
88	519	509
89	519	510
90	519	509
91	520	510
92	519	509
93	519	509
94	520	509
95	520	509
96	520	510
97	520	509
98	520	510
99	521	510
100	521	510
101	522	509
102	522	509
103	522	510
104	523	510
105	523	510
106	524	510
107	525	509
108	526	510
109	527	510
110	527	510
111	529	510
112	531	509
113	532	510
114	534	509
115	536	510
116	538	510
117	541	510
118	543	510
119	547	510
120	550	510
121	553	510
122	557	510
123	560	510
124	564	510
125	568	510
126	572	510
127	576	511
128	580	510
129	584	511
130	588	510
131	593	511
132	596	511
133	600	511
134	604	511
135	608	511
136	611	511
137	615	511
138	619	511
139	622	512
140	626	512
141	629	511
142	633	512
143	636	511
144	640	512
145	642	512
146	645	512
147	647	512
148	650	513
149	652	513
150	654	513
151	656	513
152	658	513
153	660	513
154	662	514
155	663	514
156	665	514
157	666	514
158	668	514
159	669	514
160	670	515
161	672	514
162	673	515
163	675	515
164	676	515
165	678	516
166	680	516
167	682	516
168	685	516
169	689	517
170	694	516
171	699	516
172	704	518
173	708	518
174	711	518
175	715	518
176	719	518
177	722	518
178	726	518
179	730	518
180	734	519
181	737	519
182	740	519
183	744	520
184	748	520
185	750	520
186	753	521
187	756	521
188	760	521
189	762	521
190	768	522
191	777	522
192	782	522
193	787	522
194	793	523
195	800	523
196	803	524
197	806	524
198	809	524
199	812	524
200	812	524
201	813	525
202	814	525
203	815	526
204	815	526
205	815	527
206	815	527
207	814	528
208	814	528
209	813	528
210	811	528
211	810	528
212	808	529
213	805	529
214	804	529
215	803	530
216	801	530
217	798	530
218	794	530
219	790	532
220	786	532
221	781	532
222	776	532
223	771	533
224	766	532
225	760	533
226	755	533
227	750	534
228	745	534
229	740	534
230	735	534
231	730	535
232	725	535
233	720	535
234	716	535
235	712	535
236	707	536
237	703	536
238	699	537
239	695	536
240	691	537
241	687	536
242	684	537
243	680	537
244	677	538
245	673	537
246	670	538
247	667	538
248	663	537
249	659	539
250	656	539
251	654	538
252	650	538
253	647	539
254	644	539
255	641	540
254	638	540
253	636	541
252	633	540
251	630	540
250	627	540
249	625	540
248	622	540
247	620	540
246	617	541
245	615	540
244	613	540
243	610	541
242	608	541
241	606	541
240	604	540
239	602	541
238	599	542
237	598	542
236	596	541
235	594	542
234	592	541
233	591	542
232	589	542
231	587	542
230	585	542
229	584	542
228	583	542
227	581	542
226	579	543
225	577	543
224	576	543
223	574	543
222	572	542
221	570	543
220	568	543
219	566	543
218	563	543
217	560	543
216	556	543
215	552	543
214	547	542
213	541	543
212	535	544
211	531	544
210	526	543
209	521	543
208	516	543
207	511	543
206	505	543
205	499	543
204	494	543
203	488	543
202	481	543
201	475	543
200	468	542
199	461	543
198	454	543
197	446	543
196	437	543
195	427	543
194	416	542
193	405	542
192	398	543
191	392	543
190	385	542
189	377	542
188	368	542
187	356	541
186	349	542
185	344	541
184	339	541
183	334	540
182	330	541
181	325	541
180	321	541
179	316	540
178	311	540
177	307	539
176	303	539
175	299	539
174	295	539
173	292	538
172	289	538
171	286	538
170	282	538
169	279	538
168	274	537
167	271	537
166	268	537
165	267	536
164	266	536
163	266	536
162	266	535
161	267	536
160	267	535
159	267	534
158	267	535
157	268	534
156	269	534
155	269	534
154	269	533
153	269	532
152	270	533
151	270	532
150	270	532
149	270	532
148	269	532
147	270	531
146	269	531
145	268	531
144	268	530
143	267	530
142	266	530
141	266	530
140	265	530
139	264	529
138	263	529
137	263	528
136	262	529
135	261	529
134	260	527
133	260	527
132	259	527
131	258	527
130	257	526
129	257	526
128	256	526
127	255	526
126	255	525
125	253	525
124	253	524
123	252	524
122	251	525
121	250	523
120	249	523
119	249	524
118	247	523
117	246	523
116	245	523
115	244	522
114	242	522
113	241	522
112	240	521
111	240	521
110	238	521
109	237	520
108	236	520
107	235	520
106	234	519
105	233	519
104	232	518
103	231	518
102	230	518
101	229	517
100	229	517
99	228	517
98	228	517
97	227	517
96	226	516
95	226	515
94	225	515
93	225	516
92	224	515
91	223	514
90	223	514
89	223	514
88	223	513
87	223	513
86	223	513
85	224	512
84	225	512
83	225	512
82	227	512
81	229	511
80	231	511
79	237	511
78	251	511
77	349	510
76	496	511
75	512	510
74	514	511
73	514	510
72	515	510
71	515	509
70	515	509
69	517	510
68	516	510
67	515	510
66	515	510
65	515	510
64	515	510
63	515	510
62	515	510
61	515	510
60	515	510
59	515	510
58	515	510
57	515	511
56	515	511
55	515	510
54	515	510
53	515	510
52	512	510
51	513	510
50	513	510
49	513	510
48	512	510
47	512	510
46	512	510
45	513	510
44	511	510
43	511	510
42	510	510
41	509	511
40	509	510
39	508	510
38	509	510
37	509	510
36	509	509
35	509	510
34	509	510
33	509	510
32	509	510
31	508	510
30	509	510
29	509	510
28	509	509
27	509	510
26	509	510
25	509	510
24	509	510
23	509	510
22	510	510
21	510	510
20	510	510
19	510	510
18	510	509
17	510	510
16	510	511
15	510	510
14	510	509
13	510	510
12	510	510
11	510	510
10	510	510
9	510	509
8	510	510
7	509	511
6	510	510
5	510	510
4	509	510
3	509	510
2	509	510
1	509	510
0	509	509
-1	509	510
-2	509	510
-3	509	510
-4	509	511
-5	509	510
-6	509	510
-7	509	510
-8	509	509
-9	509	510
-10	509	510
-11	509	510
-12	510	510
-13	510	510
-14	510	511
-15	510	510
-16	510	510
-17	510	510
-18	510	510
-19	510	510
-20	510	510
-21	510	510
-22	510	511
-23	510	510
-24	510	510
-25	510	510
-26	510	510
-27	510	510
-28	510	510
-29	510	510
-30	509	510
-31	509	509
-32	509	510
-33	509	510
-34	509	509
-35	509	510
-36	509	510
-37	509	510
-38	509	510
-39	509	511
-40	507	510
-41	506	510
-42	505	510
-43	505	511
-44	506	510
-45	507	510
-46	507	510
-47	507	510
-48	507	510
-49	507	510
-50	508	511
-51	508	510
-52	508	510
-53	508	510
-54	507	510
-55	505	510
-56	508	510
-57	509	510
-58	509	510
-59	508	510
-60	508	510
-61	508	510
-62	508	510
-63	508	510
-64	508	511
-65	508	509
-66	508	509
-67	508	510
-68	508	510
-69	508	509
-70	508	510
-71	509	510
-72	508	509
-73	508	510
-74	509	510
-75	508	510
-76	509	510
-77	509	510
-78	509	510
-79	509	510
-80	509	509
-81	509	510
-82	509	510
-83	509	510
-84	512	510
-85	508	510
-86	508	510
-87	508	510
-88	508	510
-89	507	510
-90	508	510
-91	507	510
-92	506	510
-93	506	511
-94	506	510
-95	505	510
-96	504	510
-97	504	510
-98	504	510
-99	503	510
-100	503	510
-101	502	511
-102	502	510
-103	501	510
-104	500	510
-105	499	510
-106	499	510
-107	498	510
-108	497	510
-109	496	509
-110	495	510
-111	494	510
-112	492	510
-113	491	510
-114	489	510
-115	487	510
-116	484	509
-117	482	510
-118	480	509
-119	477	509
-120	473	510
-121	470	510
-122	467	510
-123	464	510
-124	461	510
-125	457	510
-126	454	509
-127	451	510
-128	447	509
-129	444	509
-130	441	509
-131	437	509
-132	434	509
-133	431	509
-134	428	508
-135	425	509
-136	422	508
-137	419	508
-138	416	508
-139	414	508
-140	410	507
-141	407	508
-142	405	508
-143	401	507
-144	398	507
-145	395	507
-146	392	507
-147	388	507
-148	385	507
-149	382	507
-150	379	506
-151	376	506
-152	373	506
-153	369	506
-154	367	506
-155	363	506
-156	359	506
-157	355	505
-158	351	505
-159	346	506
-160	339	505
-161	330	504
-162	321	505
-163	315	504
-164	310	504
-165	304	504
-166	299	503
-167	293	503
-168	287	503
-169	282	503
-170	277	503
-171	272	502
-172	268	502
-173	264	501
-174	260	502
-175	256	501
-176	252	501
-177	249	500
-178	246	500
-179	244	500
-180	241	500
-181	237	499
-182	234	499
-183	231	498
-184	229	498
-185	228	498
-186	228	498
-187	228	497
-188	229	497
-189	230	497
-190	232	497
-191	233	496
-192	235	496
-193	237	495
-194	240	495
-195	242	496
-196	245	495
-197	247	494
-198	249	494
-199	249	494
-200	247	494
-201	247	494
-202	247	493
-203	248	494
-204	248	492
-205	248	492
-206	249	493
-207	249	492
-208	249	491
-209	249	491
-210	250	491
-211	250	490
-212	250	491
-213	251	490
-214	251	490
-215	252	489
-216	253	488
-217	254	489
-218	255	488
-219	257	487
-220	259	487
-221	259	488
-222	260	487
-223	262	487
-224	265	487
-225	268	486
-226	273	486
-227	277	486
-228	281	486
-229	285	486
-230	290	485
-231	294	485
-232	299	484
-233	303	484
-234	307	484
-235	312	484
-236	316	484
-237	320	484
-238	324	483
-239	328	483
-240	332	483
-241	336	483
-242	339	483
-243	343	483
-244	346	482
-245	350	481
-246	354	482
-247	357	482
-248	360	481
-249	363	481
-250	366	481
-251	370	481
-252	373	482
-253	376	481
-254	378	481
-255	381	479
-254	384	480
-253	387	480
-252	390	481
-251	392	480
-250	395	480
-249	398	480
-248	400	480
-247	402	479
-246	404	480
-245	407	479
-244	409	479
-243	411	479
-242	413	479
-241	415	478
-240	417	478
-239	419	478
-238	421	479
-237	423	478
-236	425	478
-235	426	478
-234	428	478
-233	430	478
-232	432	478
-231	433	478
-230	435	478
-229	437	478
-228	438	477
-227	440	477
-226	443	477
-225	445	478
-224	448	477
-223	451	477
-222	454	477
-221	459	476
-220	463	477
-219	469	477
-218	475	477
-217	479	476
-216	483	477
-215	487	476
-214	492	476
-213	497	477
-212	502	477
-211	507	477
-210	512	477
-209	517	477
-208	522	476
-207	526	476
-206	531	477
-205	535	477
-204	539	477
-203	543	477
-202	547	477
-201	551	476
-200	555	478
-199	559	477
-198	563	477
-197	568	477
-196	574	477
-195	576	477
-194	578	478
-193	580	477
-192	581	477
-191	583	477
-190	586	478
-189	588	477
-188	591	478
-187	595	478
-186	599	478
-185	604	477
-184	609	478
-183	616	478
-182	624	478
-181	632	479
-180	639	479
-179	643	479
-178	646	479
-177	652	480
-176	658	480
-175	663	480
-174	668	481
-173	674	481
-172	679	480
-171	685	481
-170	691	481
-169	697	481
-168	703	482
-167	709	482
-166	715	482
-165	720	482
-164	726	483
-163	731	482
-162	736	482
-161	742	483
-160	747	484
-159	756	484
-158	763	484
-157	768	484
-156	772	485
-155	775	485
-154	776	485
-153	778	486
-152	779	485
-151	780	486
-150	782	486
-149	783	487
-148	784	487
-147	784	487
-146	786	487
-145	786	488
-144	786	488
-143	787	488
-142	787	488
-141	787	489
-140	787	489
-139	787	489
-138	787	490
-137	786	490
-136	786	490
-135	786	491
-134	786	491
-133	785	491
-132	785	492
-131	785	492
-130	785	493
-129	785	492
-128	785	493
-127	784	493
-126	784	494
-125	785	494
-124	785	494
-123	785	495
-122	785	495
-121	785	495
-120	785	495
-119	785	496
0	786	496
0	1023	496
0	1023	498
0	1023	500
0	1023	501
0	1023	501
0	1023	503
0	1023	503
0	1023	505
0	1023	505
0	1023	506
0	1023	507
0	1023	508
0	1023	509
0	962	509
0	550	509
0	517	510
0	513	509
0	512	510
0	511	510
0	511	509
0	510	509
0	510	509
0	510	509
0	510	509
0	509	509
0	510	510
0	510	510
0	510	509
0	510	510
0	510	510
0	510	509
0	510	509
0	510	509
0	510	510
0	510	510
0	510	510
0	510	509
0	510	510
0	510	510
0	510	509
0	510	509
0	510	510
0	510	509
0	511	510
0	510	510
0	510	509
0	510	510
0	510	509
0	510	510
0	510	510
0	510	509
0	510	509
0	509	509
0	509	509
0	509	509
0	510	509
0	509	509
0	509	509
0	509	509
0	510	510
0	510	509
0	509	510
0	509	510
0	509	510
0	509	510
0	509	510
0	509	510
0	510	510
0	509	510
0	510	510
0	510	509
0	510	509
0	510	510
0	510	509
0	510	510
0	510	509
0	510	509
0	510	510
0	510	509
0	510	510
0	510	509
0	510	510
0	510	509
0	510	510
0	510	510
0	510	509
0	510	510
0	510	510
0	509	509
0	509	509
0	509	510
0	509	509
0	509	509
0	509	509
0	509	509
0	509	510
0	509	509
0	509	509
0	510	510
0	509	509
0	510	510
0	510	510
0	509	509
0	510	509
0	510	509
0	510	510
0	510	510
0	510	510
0	510	510
0	510	510
0	510	509
0	510	510
0	510	510
0	510	510
0	510	510
0	510	510
0	510	510
0	510	509
0	510	510
0	510	509
0	510	510
0	510	510
0	509	509
0	510	509
0	509	510
0	509	510
0	509	510
0	509	509
0	510	510
0	509	510
0	509	510
