V2_mean	Isense_mean	dt	V2Ref_set
510	510	500	102
PWM	V2_read	Isense_read
145	535	519
142	704	517
145	535	519
141	704	517
145	509	520
142	703	517
145	535	519
141	704	517
145	509	519
142	701	517
145	535	520
142	704	518
145	533	519
141	701	518
145	509	519
142	703	517
145	535	519
142	701	517
145	535	519
141	701	518
145	503	520
142	701	517
145	533	519
142	703	518
145	535	519
142	701	518
145	535	520
141	701	518
145	503	519
142	701	518
145	535	519
142	701	518
145	533	519
142	701	518
145	533	519
141	701	517
145	503	519
142	701	518
145	533	519
142	701	518
145	535	519
142	701	518
145	533	518
142	701	518
144	535	518
144	621	518
144	621	518
144	621	518
143	621	519
145	573	518
142	701	518
145	533	519
141	700	518
145	503	520
142	701	518
145	533	519
142	701	518
145	533	519
142	701	518
145	533	519
142	700	518
145	533	519
141	701	517
145	503	519
142	701	518
145	533	519
142	700	518
145	533	518
142	701	518
145	533	519
141	701	518
145	503	520
142	695	518
145	533	519
142	701	518
145	533	519
142	701	518
127	1023	519
146	103	519
138	825	518
145	421	520
142	701	517
127	1023	520
145	105	519
142	704	518
127	1023	519
145	105	519
142	709	517
145	535	518
141	709	518
126	1023	519
111	1023	519
95	1023	519
118	0	518
103	1023	519
125	0	518
110	1023	517
94	1023	517
117	0	516
140	0	517
125	1023	517
145	61	516
139	781	515
123	1023	517
146	1	516
135	898	515
145	349	517
139	775	514
124	1023	517
109	1023	517
94	1023	517
116	0	515
139	0	515
123	1023	516
146	7	515
135	915	514
144	357	516
141	685	514
126	1023	516
145	95	516
139	797	514
123	1023	516
146	5	516
135	906	514
120	1023	516
142	0	516
144	565	516
142	677	515
144	564	515
141	677	515
126	1023	517
145	93	516
139	781	515
124	1023	516
145	31	516
139	779	515
124	1023	517
146	31	516
135	896	515
120	1023	517
105	1023	516
127	0	516
112	1023	516
97	1023	516
119	0	515
104	1023	516
126	0	515
111	1023	515
96	1023	515
118	0	514
141	0	514
126	1023	514
144	109	514
140	733	512
125	1023	515
144	77	514
129	1023	515
114	1023	516
137	0	514
121	1023	514
106	1023	515
91	1023	515
113	0	513
136	0	514
121	1023	514
105	1023	513
90	1023	513
112	0	513
97	1023	513
120	0	512
142	0	513
142	629	512
142	615	512
142	613	512
142	605	512
143	597	512
141	661	512
143	549	513
128	1023	514
113	1023	514
97	1023	514
120	0	514
143	0	512
141	663	511
143	551	513
142	653	513
142	589	514
144	581	514
139	733	512
124	1023	515
145	45	514
136	853	513
144	397	515
140	716	513
144	509	514
141	708	513
144	533	515
141	695	514
126	1023	516
145	99	515
137	815	514
145	413	516
137	804	514
145	413	516
138	797	513
123	1023	516
145	5	516
139	796	514
123	1023	517
146	5	515
135	905	514
120	1023	517
104	1023	516
89	1023	516
112	0	515
134	0	515
119	1023	515
104	1023	515
126	0	515
145	109	514
136	853	512
121	1023	515
143	0	515
143	629	513
142	629	514
144	573	514
140	703	513
125	1023	516
145	69	514
138	821	513
122	1023	516
145	0	515
137	820	513
122	1023	516
145	0	515
138	812	514
122	1023	515
145	0	516
138	808	514
123	1023	516
145	7	515
138	805	514
123	1023	515
145	5	515
138	801	513
123	1023	516
145	5	516
139	798	514
124	1023	516
145	35	516
138	795	514
123	1023	515
145	5	516
139	793	514
124	1023	517
145	33	516
138	789	514
123	1023	516
146	5	516
135	903	514
120	1023	516
104	1023	516
127	0	516
112	1023	516
97	1023	516
119	0	515
142	0	515
143	573	515
143	621	515
142	621	515
144	567	515
141	693	514
144	533	516
142	685	514
143	565	515
144	607	515
141	677	515
126	1023	516
111	1023	516
96	1023	516
118	0	516
141	0	516
125	1023	515
146	69	515
134	920	513
145	327	516
137	812	513
145	413	516
138	805	514
144	445	515
141	685	514
145	528	515
138	789	514
145	437	516
138	785	515
145	437	516
139	777	515
123	1023	517
146	4	516
135	896	514
145	349	517
139	773	514
124	1023	517
146	29	516
130	1023	517
115	1023	517
100	1023	517
122	0	517
145	0	516
138	796	514
123	1023	516
146	5	515
135	907	515
120	1023	516
142	0	515
144	565	515
142	677	515
126	1023	516
146	93	515
135	903	514
145	351	517
138	779	514
123	1023	516
146	1	516
135	898	514
145	349	517
139	774	514
124	1023	517
145	29	516
139	779	515
124	1023	516
146	31	516
135	893	514
145	349	517
139	771	515
124	1023	517
146	29	516
130	1023	517
115	1023	517
100	1023	516
122	0	516
145	0	515
138	797	514
145	439	516
138	787	514
145	437	516
138	782	514
145	437	516
139	775	515
124	1023	517
145	31	516
139	773	514
124	1023	517
146	31	516
135	893	514
145	349	517
139	767	514
124	1023	517
146	29	516
136	889	515
144	380	516
142	661	516
127	1023	517
145	119	517
140	765	515
125	1023	518
145	59	516
140	764	515
124	1023	517
109	1023	518
132	0	516
145	263	517
139	771	515
144	469	517
142	663	515
144	557	516
142	661	515
127	1023	517
146	119	517
135	887	515
145	348	516
140	759	515
125	1023	517
145	57	517
140	757	516
125	1023	518
145	57	517
140	757	516
125	1023	517
145	57	517
140	757	514
125	1023	517
145	57	517
140	757	515
125	1023	518
145	57	516
140	759	515
125	1023	517
145	57	517
140	757	515
125	1023	518
145	57	517
140	757	515
125	1023	518
145	57	517
140	757	515
125	1023	517
145	57	517
140	757	515
125	1023	517
145	57	517
140	757	516
125	1023	518
145	57	517
140	755	515
125	1023	517
145	57	517
140	757	515
125	1023	517
145	57	517
140	759	515
144	493	517
143	653	515
128	1023	518
112	1023	517
97	1023	517
120	0	516
142	0	517
127	1023	517
145	123	516
139	781	515
124	1023	516
145	31	516
139	780	514
144	469	516
142	669	515
144	557	516
142	661	516
127	1023	517
146	119	516
135	888	515
145	349	517
140	761	515
144	493	517
142	656	516
127	1023	518
146	117	517
136	882	515
145	375	517
139	754	515
145	461	517
140	752	516
125	1023	518
109	1023	517
94	1023	517
116	0	516
139	0	516
144	469	516
142	671	515
127	1023	516
112	1023	517
96	1023	516
119	0	516
142	0	515
143	565	515
143	613	516
128	1023	517
113	1023	516
97	1023	517
120	0	515
105	1023	515
127	0	515
112	1023	514
97	1023	515
119	0	514
142	0	514
127	1023	514
144	141	514
139	737	513
124	1023	514
145	48	514
136	853	512
121	1023	515
106	1023	515
90	1023	514
113	0	514
135	0	514
144	373	514
139	751	512
124	1023	514
145	52	514
135	869	512
144	372	515
140	729	513
125	1023	514
145	76	515
136	848	513
144	391	515
140	709	513
144	509	515
141	701	513
126	1023	515
145	101	515
137	821	512
122	1023	515
107	1023	516
129	0	515
145	192	515
137	832	513
144	421	516
141	695	514
125	1023	516
145	69	515
138	814	514
144	445	515
142	687	514
126	1023	516
145	95	516
139	802	514
123	1023	516
146	5	516
131	1023	516
144	240	517
142	679	515
127	1023	516
145	124	516
138	789	514
123	1023	516
146	5	516
130	1023	517
115	1023	516
100	1023	517
122	0	516
145	0	515
137	813	514
145	415	516
138	803	514
123	1023	516
107	1023	516
92	1023	516
115	0	515
99	1023	515
122	0	514
144	0	514
140	727	513
125	1023	515
145	76	515
136	847	512
121	1023	515
143	0	515
143	629	514
142	629	513
144	573	514
141	701	514
125	1023	516
145	69	515
138	817	513
144	445	515
141	693	514
144	533	515
142	685	514
126	1023	516
145	95	516
139	796	514
144	469	517
142	677	515
144	557	516
142	669	515
127	1023	516
145	121	517
139	779	514
123	1023	517
108	1023	517
131	0	516
145	239	516
138	791	514
123	1023	517
145	5	515
130	1023	517
115	1023	516
99	1023	516
122	0	516
145	0	515
137	811	513
122	1023	515
145	0	516
137	809	513
145	413	516
138	804	514
122	1023	516
107	1023	516
130	0	515
144	215	516
142	693	515
126	1023	516
145	97	515
138	809	513
144	445	516
142	685	515
127	1023	516
145	125	516
138	793	513
123	1023	516
145	5	516
139	791	514
123	1023	516
108	1023	516
131	0	515
144	241	515
142	685	515
127	1023	516
145	125	516
138	795	514
122	1023	516
107	1023	516
92	1023	516
114	0	515
99	1023	515
122	0	515
144	0	514
140	724	512
125	1023	515
145	75	514
136	840	512
121	1023	516
106	1023	515
128	0	514
145	167	514
136	847	512
121	1023	516
106	1023	516
128	0	514
113	1023	514
98	1023	515
120	0	514
143	0	514
141	653	513
144	549	513
139	737	513
124	1023	515
145	48	514
136	853	512
121	1023	515
143	0	514
142	637	513
144	581	514
140	709	513
144	509	514
141	701	514
126	1023	516
145	101	515
137	821	514
122	1023	515
106	1023	516
129	0	515
145	192	515
136	831	513
145	389	515
137	821	513
144	415	515
141	693	514
144	533	515
142	685	514
127	1023	516
145	125	516
138	798	514
122	1023	516
107	1023	516
