V2_mean	Isense_mean	dt
-255	555	555
-255	521	488
-255	555	556
-255	555	555
-255	526	471
-255	556	556
-255	704	555
-255	528	454
-255	351	553
-255	486	552
-255	533	573
-255	546	494
-255	520	354
-255	539	570
-255	544	471
-255	926	553
-255	525	542
-255	540	454
-255	555	554
-255	545	567
-255	547	562
-255	322	552
-255	536	571
-255	543	567
-255	170	550
-255	545	566
-255	549	560
-255	542	557
-255	535	564
-255	544	565
-255	519	347
-255	695	562
-255	552	559
-255	539	572
-255	543	503
-255	556	555
-255	487	549
-255	553	554
-255	550	558
-255	520	342
-255	535	518
-255	552	567
-255	555	555
-255	521	494
-255	553	558
-255	555	556
-255	527	456
-255	556	556
-255	545	553
-255	527	576
-255	622	560
-255	554	557
-255	533	575
-255	558	546
-255	556	555
-255	492	541
-255	534	480
-255	554	553
-255	523	343
-255	539	571
-255	477	548
-255	545	566
-255	550	560
-255	515	574
-255	0	556
-255	556	554
-255	491	347
-255	330	562
-255	552	557
-255	541	569
-255	543	560
-255	702	553
-255	528	529
-255	536	570
-255	0	558
-255	557	554
-255	521	574
-255	555	530
-255	556	554
-255	474	553
-255	0	566
-255	551	558
-255	522	367
-255	541	454
-255	553	555
-255	500	524
-255	535	569
-255	554	555
-255	800	556
-255	527	464
-255	550	561
-255	553	558
-255	500	574
-255	595	555
-255	321	553
-255	533	594
-255	569	555
-255	555	554
-255	473	552
-255	557	563
-255	552	556
-255	485	550
-255	535	574
-255	3	557
-255	557	554
-255	529	566
-255	546	555
-255	485	548
-255	517	575
-255	542	561
-255	558	554
-255	517	374
-255	538	572
-255	916	560
-255	498	532
-255	535	523
-255	555	552
-255	537	572
-255	552	567
-255	559	553
-255	543	569
-255	548	562
-255	839	559
-255	510	495
-255	539	571
-255	541	561
-255	556	555
-255	417	553
-255	532	569
-255	556	555
-255	432	554
-255	533	550
-255	551	558
-255	557	556
-255	521	538
-255	560	537
-255	321	552
-255	535	588
-255	556	544
-255	555	555
-255	522	353
-255	538	569
-255	652	556
-255	475	553
-255	531	590
-255	569	561
-255	556	556
-255	542	570
-255	545	561
-255	835	553
-255	527	551
-255	540	564
-255	557	553
-255	533	557
-255	543	567
-255	547	440
-255	554	552
-255	537	573
-255	565	556
-255	556	556
-255	539	559
-255	534	572
-255	545	444
-255	557	555
-255	540	571
-255	544	565
-255	558	553
-255	490	549
-255	534	528
-255	544	558
-255	555	556
-255	519	379
-255	546	565
-255	551	559
-255	533	574
-255	561	554
-255	557	554
-255	545	566
-255	548	562
-255	403	551
-255	542	569
-255	546	564
-255	819	552
-255	539	561
-255	554	556
-255	540	470
-255	550	559
-255	556	555
-255	522	571
-255	547	512
-255	505	512
-255	541	566
-255	547	540
-255	456	551
-255	541	560
-255	552	558
-255	519	391
-255	544	560
-255	551	559
-255	520	375
-255	543	559
-255	707	558
-255	532	552
-255	545	563
-255	179	557
-255	538	570
-255	552	560
-255	552	559
-255	523	343
-255	545	558
-255	684	556
-255	364	564
-255	548	555
-255	537	572
-255	540	560
-255	556	554
-255	513	414
-255	535	571
-255	502	553
-255	530	547
-255	540	569
-255	200	553
-255	524	371
-255	538	572
-255	489	531
-255	544	565
-255	550	559
-255	541	558
-255	535	568
-255	544	565
-255	411	557
-255	344	566
-255	549	559
-255	525	486
-255	539	451
-255	555	555
-255	530	564
-255	565	560
-255	553	556
-255	468	555
-255	734	568
-255	549	559
-255	482	554
