V2_mean	Isense_mean	dt	V2Ref_set
509	510	500	0
PWM	V2_read	Isense_read
195	429	543
194	417	543
193	406	543
192	398	543
191	393	543
190	386	542
189	378	543
188	368	543
187	357	542
186	349	542
185	344	542
184	339	541
183	335	542
182	330	541
181	326	541
180	320	541
179	317	541
178	313	541
177	307	540
176	304	540
175	298	539
174	297	539
173	291	539
172	289	538
171	287	539
170	284	539
169	277	538
168	276	538
167	268	538
166	269	538
165	262	537
164	267	536
163	266	536
162	258	536
161	267	535
160	256	536
159	267	536
158	255	535
157	268	535
156	267	534
155	254	535
154	268	534
153	254	534
152	269	534
151	252	533
150	269	533
149	269	532
148	251	532
147	269	532
146	250	531
145	269	531
144	249	531
143	268	531
142	267	531
141	267	530
140	248	530
139	266	530
138	247	529
137	264	529
136	246	529
135	263	529
134	261	528
133	244	528
132	260	527
131	243	527
130	259	527
129	242	527
128	257	526
127	257	526
126	239	526
125	255	525
124	238	525
123	253	525
122	235	524
121	251	524
120	250	524
119	234	523
118	248	523
117	232	523
116	246	522
115	230	522
114	244	523
113	244	522
112	242	521
111	227	521
110	241	521
109	226	520
108	239	520
107	224	520
106	238	520
105	237	520
104	222	519
103	236	518
102	221	518
101	234	518
100	219	518
99	233	517
98	232	517
97	218	517
96	230	516
95	216	517
94	230	516
93	216	516
92	228	515
91	228	515
90	214	514
89	228	514
88	214	513
87	228	514
86	215	512
85	228	512
84	229	512
83	230	512
82	219	512
81	234	511
80	226	511
79	245	511
78	258	510
77	437	511
76	507	510
75	500	510
74	514	511
73	502	510
72	515	510
71	502	511
70	516	511
69	518	510
68	501	511
67	516	511
66	502	510
65	516	510
64	502	510
63	516	510
62	515	510
61	502	510
60	515	511
59	502	510
58	515	510
57	502	510
56	514	511
55	515	510
54	514	510
53	503	510
52	511	511
51	504	510
50	512	510
49	504	510
48	512	510
47	512	511
46	504	510
45	512	510
44	505	510
43	511	510
42	506	511
41	510	510
40	509	510
39	508	509
38	509	510
37	510	511
36	510	510
35	510	510
34	510	511
33	511	510
32	510	510
31	510	511
30	510	510
29	511	511
28	510	510
27	510	510
26	510	510
25	510	511
24	509	510
23	510	509
22	510	510
21	510	511
20	509	510
19	509	510
18	509	510
17	510	510
16	509	510
15	509	510
14	509	510
13	510	511
12	509	511
11	510	511
10	509	511
9	510	510
8	510	510
7	510	510
6	510	511
5	510	510
4	510	511
3	510	511
2	509	510
1	511	510
0	510	510
-1	511	510
-2	510	510
-3	510	511
-4	510	510
-5	510	510
-6	510	510
-7	510	510
-8	510	511
-9	510	511
-10	509	510
-11	510	511
-12	509	510
-13	510	510
-14	509	511
-15	509	511
-16	509	510
-17	510	510
-18	509	510
-19	510	511
-20	509	510
-21	510	510
-22	509	510
-23	510	510
-24	509	510
-25	510	510
-26	510	510
-27	510	511
-28	510	510
-29	510	510
-30	510	510
-31	510	510
-32	510	510
-33	511	510
-34	510	510
-35	510	510
-36	510	510
-37	511	511
-38	510	512
-39	510	510
-40	508	510
-41	508	510
-42	506	510
-43	509	511
-44	506	510
-45	511	511
-46	507	511
-47	507	510
-48	512	510
-49	508	510
-50	512	510
-51	507	511
-52	511	511
-53	508	511
-54	506	510
-55	509	510
-56	508	511
-57	512	510
-58	508	510
-59	512	510
-60	508	510
-61	509	510
-62	508	510
-63	512	510
-64	509	510
-65	512	510
-66	509	510
-67	512	511
-68	509	511
-69	510	511
-70	512	510
-71	510	510
-72	512	510
-73	510	510
-74	512	510
-75	510	510
-76	509	510
-77	512	510
-78	509	511
-79	511	511
-80	509	511
-81	511	511
-82	509	510
-83	508	510
-84	515	509
-85	508	510
-86	511	511
-87	508	510
-88	511	510
-89	507	510
-90	506	510
-91	506	511
-92	511	510
-93	506	511
-94	510	510
-95	506	510
-96	510	510
-97	505	511
-98	504	510
-99	510	511
-100	503	510
-101	509	510
-102	502	511
-103	509	510
-104	502	510
-105	501	510
-106	506	510
-107	500	510
-108	504	510
-109	497	510
-110	496	510
-111	495	510
-112	493	510
-113	497	510
-114	489	509
-115	493	510
-116	485	510
-117	487	509
-118	480	510
-119	477	510
-120	474	510
-121	475	510
-122	467	510
-123	467	510
-124	461	510
-125	460	510
-126	454	510
-127	451	510
-128	448	510
-129	445	509
-130	441	509
-131	439	510
-132	433	509
-133	433	509
-134	429	509
-135	423	508
-136	424	508
-137	416	508
-138	418	508
-139	408	508
-140	413	508
-141	410	509
-142	398	507
-143	403	508
-144	391	507
-145	397	508
-146	385	507
-147	390	507
-148	386	507
-149	384	507
-150	372	507
-151	377	507
-152	366	507
-153	371	507
-154	360	506
-155	363	506
-156	360	505
-157	351	505
-158	352	506
-159	343	505
-160	340	505
-161	328	505
-162	323	504
-163	317	504
-164	311	504
-165	307	504
-166	302	504
-167	296	504
-168	292	503
-169	287	503
-170	281	503
